DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,49,0.0691348601513213,0.0433467802476659,0.102059807905419,0.0190092804285823,0.988,0.615372708906349,0.404009157870468,0.050125579722739,0.0939753724286774,0.0357518902175589,0.996,0.876564750493238,0.241522762484806,0.0333829699337624,NA,NA,NA,NA,NA,NA,0.0307395910375979,0.0233953714258747,1,0.781580178290721,0.233650276758798,0.0199514088217912
DGP C: Tweedie Semicontinuous,50,0.070241571306859,0.0442272657307067,0.222863307378875,0.00993938959269269,0.926,0.485757137955438,0.387876327831126,0.0603021817141663,0.104010379238252,0.0466483365261044,0.954,0.844954250334355,0.187072835304507,0.0235932347807546,NA,NA,NA,NA,NA,NA,0.0142172158592548,0.00309751763113162,1,0.865129085756386,0.311171547883511,0.0411297480995751
DGP C: Tweedie Semicontinuous,51,0.0724853596144291,0.0454713436314424,0.10637380122916,0.02503591391996,0.97,0.529243007384287,0.29306853039471,0.0474494456944691,0.0896402341757217,0.0329928761112354,0.996,0.887512089187447,0.233182714487478,0.0394924835031937,NA,NA,NA,NA,NA,NA,0.0239347086071974,0.00975619443815691,1,0.736445554728653,0.228747072199946,0.0552275380695993
DGP C: Tweedie Semicontinuous,52,0.0805824400115892,0.0460080907469927,0.616384819607319,0.00356983692423027,0.684,0.226740853351727,0.345137473903238,0.0770126030873589,0.138914084437442,0.0652717878571971,0.868,0.842757997685614,0.147477717681714,0.0153106521543921,NA,NA,NA,NA,NA,NA,0.0298219111827614,0.0171732112710817,1,0.842490491627879,0.203325790221433,0.028834879475911
DGP C: Tweedie Semicontinuous,53,0.0842916688285103,0.0456975353105251,0.171415646009886,0.0738252581495979,0.782,0.109705590753858,0.178896663101478,0.0104664106789124,0.138888125757463,0.0548911860266933,0.982,0.689018706536026,0.326710255345781,0.029400482801817,NA,NA,NA,NA,NA,NA,0.0530278067820915,0.0467104148817547,1,0.601232315834962,0.224461621918784,-0.00101287957122955
DGP C: Tweedie Semicontinuous,54,0.0660489417986172,0.0445346838816793,0.116048773293964,0.0330788332032228,0.964,0.800059399724674,0.447135254520945,0.0991277750018399,0.0668876295023036,0.0206693912229152,0.994,0.749780458858172,0.291527337795755,0.0867183330215323,NA,NA,NA,NA,NA,NA,0.0406487730665563,0.0134648521875184,1,0.829514324003443,0.383841685662252,0.0579995360691977
DGP C: Tweedie Semicontinuous,55,0.0784028446727523,0.0465312224743114,0.360807987934532,0.0174190696439046,0.838,0.386017675761139,0.402063416952259,0.0609837750288477,0.100518564624173,0.0364870536932568,0.994,0.873169857944702,0.270084976738558,0.0419157909794955,NA,NA,NA,NA,NA,NA,0.044714825467852,0.0399423197307888,1,0.698003869789519,0.303566887459398,0.00658890274352258
DGP C: Tweedie Semicontinuous,56,0.0867349809055067,0.0466287868319576,0.132286221428491,0.0601873925521869,0.902,0.714563853583556,0.401548640989595,0.0265475883533198,0.167672552246603,0.0829406917384173,0.89,0.558383894433957,0.259048793941179,0.00379428916708944,NA,NA,NA,NA,NA,NA,0.0235764151358618,0.0105794814228205,1,0.73920186167897,0.249691206158774,0.036049305409137
DGP C: Tweedie Semicontinuous,57,0.083880770562707,0.0473956503073189,0.403855791631682,0.0250448199851279,0.912,0.543650076263952,0.444719738026645,0.0588359505775791,0.10300007547305,0.0136997765645551,0.976,0.83291330226094,0.242958778545792,0.0701809939981519,NA,NA,NA,NA,NA,NA,0.0333628801615427,0.0197874849901299,1,0.329909857841929,0.243348508527504,0.0671831352974489
DGP C: Tweedie Semicontinuous,58,0.0833973749745543,0.0471243270676821,0.130233767152208,0.0371710273791459,0.928,0.440858761312736,0.290261316416314,0.0462263475954084,0.0840155484101288,0.0288021008329583,1,0.86855190585458,0.290344070191326,0.054595274141596,NA,NA,NA,NA,NA,NA,0.0337399732944136,0.0216855676401077,1,0.716380054349178,0.197343367231219,0.0254387594275744
