"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C: Tweedie Semicontinuous",58,"OK",2.7617417644509,0.0211694863666705,1.97638375273903,0.268474356242134,0.912,0.946517797406766,4.67838645081057,3.03021612069304,0.0609154084341397,0.0138722149513764,1,0.211735757959551,0.28770316836387,0.035041701318047
"DGP C: Tweedie Semicontinuous",59,"OK",2.69104887248135,0.0213631810239838,0.812666524109033,0.18514138723687,0.996,0.989483692059592,4.81148155256217,2.50590748524448,0.0872342572990453,0.00902606026981564,0.986,0.502529185671575,0.294025137852903,0.0123371207541682
"DGP C: Tweedie Semicontinuous",60,"OK",2.48925502173123,0.0209247873276733,1.4310753742614,0.475927993827127,0.996,0.973402386810758,4.47944230381435,2.96518301555836,0.0706407234664944,0.0297030682346525,0.982,0.185622772998621,0.298065154317206,0.0506278555623259
"DGP C: Tweedie Semicontinuous",61,"OK",2.40533808608485,0.0213569504213286,2.10250245853705,0.502885186312655,0.942,0.912974595670446,4.50794263979263,1.90245289977219,0.0746131237344314,0.0152560314815698,0.996,-0.192131802672029,0.280216994330659,0.0366129819028984
"DGP C: Tweedie Semicontinuous",62,"OK",2.82578325879823,0.0202754117130345,2.31874343052324,0.0983582602474522,0.968,0.902186044069526,5.4005549572783,2.72742499855078,0.0551688547168752,0.0118322885824752,1,0.247751857375958,0.265101798344624,0.0321077002955097
"DGP C: Tweedie Semicontinuous",63,"OK",2.136681316857,0.0218960325346256,1.56114023387542,0.65678564406769,0.974,0.942537198420055,4.10261144528282,1.47989567278931,0.0820417836455516,0.0355863719603479,1,0.44996892322547,0.280373026262819,-0.0136903394257223
"DGP C: Tweedie Semicontinuous",64,"OK",2.65491237440462,0.0212186414865359,2.63620461975473,0.648209709842087,0.702,0.837826781680979,5.26352353490494,2.00670266456253,0.130608398151376,0.0295790136399651,0.81,0.1463998205285,0.288966443595513,-0.00836037215342925
"DGP C: Tweedie Semicontinuous",65,"OK",2.73244344928048,0.0215976706761422,1.28091775476292,0.113297714702592,0.954,0.970216218746928,4.91183407324518,2.61914573457789,0.107788919763125,0.0477592878818289,0.89,0.197011715252222,0.300679142613907,-0.0261616172056867
"DGP C: Tweedie Semicontinuous",66,"OK",2.82629147632407,0.0211665579925724,1.08065973093955,0.346399016824102,1,0.993236340699051,4.55595722177559,3.17269049314817,0.0709350438967536,0.0394943354201209,1,0.181670474180358,0.303559204962195,-0.0183277774275485
"DGP C: Tweedie Semicontinuous",67,"OK",2.89919196483101,0.021350332359757,1.85714105066082,0.210599323398899,0.96,0.9763916173582,5.43929795965574,3.10979128822991,0.0990452220486269,0.00229536267297135,0.952,0.275176778862386,0.291402571018014,0.0190549696867856
"DGP C: Tweedie Semicontinuous",68,"OK",2.73604848390827,0.0210230157819893,1.57822508420099,0.552577631560123,0.992,0.974744451341473,5.14160469766301,3.28862611546839,0.0676267072772121,0.0122084571800106,1,0.474714280968394,0.293557410626925,0.033231472962
"DGP C: Tweedie Semicontinuous",69,"OK",2.58875823249113,0.0216785248636647,1.56888681172334,0.00812209569226159,0.994,0.955703019916687,4.7888640297274,2.58063613679887,0.0744024425060953,0.00299868781777586,0.99,0.0589719890776384,0.269268707381647,0.0246772126814406
"DGP C: Tweedie Semicontinuous",70,"OK",2.81801953129956,0.0212070409554424,2.40972796503401,0.159063874206507,0.966,0.938250838770605,5.08320261137368,2.97708340550607,0.0607424626315169,0.0206847252321932,1,-0.115728364129581,0.250760016640665,0.0418917661876356
"DGP C: Tweedie Semicontinuous",71,"OK",2.56064441324489,0.0220677762754183,2.32288347792361,0.0778111305755024,0.928,0.912460663687575,4.8752916568698,2.6384555438204,0.0470286541369234,0.0234714329827049,1,0.482111125884032,0.282463181310384,0.0455392092581232
"DGP C: Tweedie Semicontinuous",72,"OK",2.62160670708512,0.0210075606209307,1.083122566793,0.368631875697554,0.986,0.983978671055768,4.89317835592762,2.25297483138757,0.0847636677099942,0.0412054041711497,0.948,0.169531509749875,0.29057638225715,-0.020197843550219
"DGP C: Tweedie Semicontinuous",73,"OK",2.79380554798725,0.0213483790316697,4.62833304661704,0.486387884864435,0.92,0.769056306887413,5.91647858291634,2.30741766312281,0.0649005547434457,0.00015010741957174,1,0.498599056758728,0.26855734702867,0.0214984864512414
"DGP C: Tweedie Semicontinuous",74,"OK",2.23122275999139,0.0214753550683685,1.68892923209241,0.375734248345329,0.976,0.88325031290914,4.45692299845931,1.85548851164606,0.0499594484933219,0.00914449444777146,1,0.159536864508369,0.306007530299508,0.03061984951614
"DGP C: Tweedie Semicontinuous",75,"OK",2.85253677519545,0.0204021632337565,2.43207472774055,0.514465539953166,0.994,0.963463333413918,4.95591824962179,2.33807123524229,0.0875803334446979,0.0216696393171299,0.892,0.482483379901198,0.269385576163648,0.0420718025508863
"DGP C: Tweedie Semicontinuous",76,"OK",3.15694747093458,0.0217612362428641,3.30488260484303,0.229251294285189,0.65,0.945117952099505,5.11267558134158,2.9276961766494,0.0556389981121275,0.0220937574988129,1,0.396583696924243,0.294456924558663,0.0438549937416769
"DGP C: Tweedie Semicontinuous",77,"OK",3.09550509552336,0.0213255460856406,3.30841360384235,0.0813932218363581,0.828,0.931950708866066,5.70723711045258,3.014111873687,0.132481197217489,0.0459955339020478,0.92,0.562168397383883,0.312116160626569,-0.0246699878164071
"DGP C: Tweedie Semicontinuous",78,"OK",2.90746804012046,0.0207890945724105,2.27991556867816,0.479652904365124,0.998,0.971946489028708,5.23158495559017,2.42781513575533,0.0953367625846197,0.0176380999044654,0.892,0.0684604063213353,0.262703090141578,0.00315099466794515
"DGP C: Tweedie Semicontinuous",79,"OK",2.94704584463413,0.0205801482265821,1.95776470030762,0.292652946929309,1,0.981026743129361,5.45383882863598,3.23969879156344,0.0822682318038678,0.028856781126207,0.688,-0.426597769279322,0.261142253921796,-0.00827663289962492
"DGP C: Tweedie Semicontinuous",80,"OK",2.42183193310685,0.0215069362112165,1.99532646394733,0.497853298146359,0.984,0.910340329103403,4.31458415032724,1.92397863496049,0.0743355851560441,0.00891009677358381,1,0.446608205305953,0.296725357534696,0.0304170329848003
"DGP C: Tweedie Semicontinuous",81,"OK",2.65990978251405,0.0220579381017388,1.36964582490148,0.215120849922834,0.998,0.957169949529913,4.63862731948942,2.44478893259122,0.054586215659832,0.011914534529156,1,0.108107244557978,0.296329131144919,0.0339724726308948
"DGP C: Tweedie Semicontinuous",82,"OK",2.81577819115962,0.0218734234006581,2.3841418202658,0.398220651889767,0.926,0.946053050157046,4.75974556895979,3.21399884304939,0.0636437496298157,0.0112558865007105,1,0.140110180532314,0.273036157416745,0.0331293099013685
"DGP C: Tweedie Semicontinuous",83,"OK",2.58070239651811,0.0219900232141071,1.27011780376206,0.752017422319166,1,0.988891286730945,4.44736513209224,3.33271981883727,0.0985253237973836,0.0106161447446315,0.928,-0.340918835602675,0.24605643713334,0.0326061679587386
"DGP C: Tweedie Semicontinuous",84,"OK",2.5525973590922,0.0212262434933713,2.01555373543036,0.113214668402873,0.952,0.885575298975861,5.21398123972231,2.66581202749508,0.151799336405187,0.0402706029025698,0.736,-0.055833552396442,0.278783379893124,-0.0190443594091984
"DGP C: Tweedie Semicontinuous",85,"OK",2.78785974646322,0.0215368730617112,1.7468392701209,0.213260398620346,1,0.963562786820824,4.8261493274796,2.57459934784288,0.0456690763101956,0.0199138354695706,1,0.101635860906641,0.265210398584797,0.00162303759214065
"DGP C: Tweedie Semicontinuous",86,"OK",2.19214718918944,0.0213505749865494,0.876062051783109,0.0456978285290291,1,0.96937594322792,4.85560851732479,2.23784501771847,0.105255749316611,0.0413307659688514,0.834,0.26285938821585,0.269009634270328,0.0626813409554008
"DGP C: Tweedie Semicontinuous",87,"OK",2.88141731346499,0.0208156688818111,1.92620276144155,0.229619267268301,0.936,0.935209534003769,5.39652378146414,2.65179804619669,0.102949681133698,0.00609729865589558,0.966,0.176652599309423,0.283065579027988,0.0147183702259156
"DGP C: Tweedie Semicontinuous",88,"OK",2.87297603037771,0.020983727305212,1.38881437370268,0.0725650539345417,0.964,0.996630444495237,4.8358574823378,2.80041097644317,0.0830270804990206,0.015604566424323,0.982,0.534081656914382,0.28267763272539,0.00537916088088899
"DGP C: Tweedie Semicontinuous",89,"OK",2.67298030703633,0.0214865376682357,0.940193583730798,0.064312487968978,0.984,0.988691981979665,5.20111877207651,2.60866781906736,0.0969119024896438,0.0255198539565413,0.962,0.446905531875088,0.297388584206166,-0.00403331628830554
"DGP C: Tweedie Semicontinuous",90,"OK",2.57242774934748,0.0225188467143897,1.34870678382934,0.221206288997332,1,0.974850658776795,4.72021140501091,2.35122146035014,0.0554474411768672,0.0195023197696803,1,0.229607901894356,0.289112950935453,0.04202116648407
"DGP C: Tweedie Semicontinuous",91,"OK",2.62455578773136,0.0212368013507684,1.50632486110976,0.129992445794314,0.92,0.926144228616637,4.60273214374337,2.75454823352568,0.0912378450783558,0.00103876141028248,0.974,0.422737874584324,0.28268222890616,0.0201980399404859
"DGP C: Tweedie Semicontinuous",92,"OK",2.98138933813436,0.0208772155142978,2.20732805420124,0.273129008412626,0.972,0.947995140405364,5.2555360122094,2.70826032972173,0.066079447758647,0.00668392009634716,0.996,0.497277133077404,0.297505801578007,0.0141932954179506
"DGP C: Tweedie Semicontinuous",93,"OK",2.22172587649374,0.0214595451765124,0.424921873299833,0.00764869493088518,1,0.992077550919211,4.29551435889511,2.22937457142463,0.0861032084026348,0.000176983311320195,0.974,0.354020003016978,0.293303986651338,0.0216365284878326
"DGP C: Tweedie Semicontinuous",94,"OK",2.40369118579157,0.0215323575624303,2.5071648126522,0.440212578781316,0.896,0.958284926618728,4.65403280416465,2.84390376457289,0.103118529792114,0.015146537997324,0.948,0.366541835494948,0.295845411520017,0.00638581956510626
"DGP C: Tweedie Semicontinuous",95,"OK",2.9091473979746,0.0200851663720155,1.9699145376715,0.492777497035686,0.976,0.958328774324315,5.91440319167047,3.40192489501028,0.0992247575667941,0.00482032229566484,0.906,0.702710497428937,0.307410232630496,0.0249054886676803
"DGP C: Tweedie Semicontinuous",96,"OK",2.89420095973104,0.02078183046728,2.22810837656479,0.205105922808688,0.816,0.914313399811393,5.08178470375282,3.09930688253973,0.0925668717946885,0.00487727176402851,0.922,0.0858567908858272,0.272998043049171,0.0159045587032514
"DGP C: Tweedie Semicontinuous",97,"OK",2.73191044716726,0.0217347407909445,1.72047500752967,0.854995269322739,0.976,0.965868909950739,4.6557490360078,1.87691517784453,0.0622545001779726,0.00114071011839285,1,0.307077308605589,0.297163423854527,0.0228754509093374
"DGP C: Tweedie Semicontinuous",98,"OK",2.45765177277918,0.0195317656246737,2.39852464355756,0.252795577708122,0.986,0.936805762396405,5.14803455559649,2.7104473504873,0.0821496633911657,0.0163386757595535,0.996,0.193846936679879,0.284101325687708,0.00319308986512022
