"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",68,"OK",0.169130275126244,0.0512579863388134,0.255073976654018,0.0477209152891898,1,0.0352714958372113,27.2588797088852,0.121409359837054,0.0290383255652881,0.0063010136611866,1,0.207727608483127,1.999,0.057559
"DGP C (nonlinear): Tweedie Semicontinuous",69,"OK",0.172980840376873,0.0518910280808832,0.276234998493077,0.105465100138889,1,0.0232183979937458,27.112962398958,0.0675157402379844,0.0794648301055355,0.0732510280808832,1,-0.0797579067659281,2,-0.02136
"DGP C (nonlinear): Tweedie Semicontinuous",70,"OK",0.168873743974145,0.0507876761397746,0.260481236551307,0.0607888424042011,0.999,0.0422438136776733,27.1016264402209,0.108084901569944,0.0619312821052638,0.0534293238602254,0.997,0.283388710570135,1.991025,0.104217
"DGP C (nonlinear): Tweedie Semicontinuous",71,"OK",0.177254018446925,0.0517149075098443,0.290219494912989,0.081986380491674,1,0.0389590703253845,27.6579422535401,0.0952676379552511,0.0656126651282918,0.0577929075098443,1,0.0156390971642823,2,-0.006078
"DGP C (nonlinear): Tweedie Semicontinuous",72,"OK",0.188606449468643,0.0530007738170474,0.284990099603657,0.0956678318445187,1,-0.0155358858099554,26.9545320157182,0.0929386176241241,0.0367523528890963,0.0204962261829526,1,0.146134546889031,2,0.073497
"DGP C (nonlinear): Tweedie Semicontinuous",73,"OK",0.200668602557277,0.0515926681117402,0.892680260656377,0.242886024451729,1,-0.438288753265576,27.5010556213973,-0.0422174218944524,0.047766667966498,0.0381446681117402,0.996,0.0732490599487652,1.996,0.013448
"DGP C (nonlinear): Tweedie Semicontinuous",74,"OK",0.174825983880338,0.0522096459571848,0.276226099140695,0.0122872293259255,1,0.0580520711421387,28.2697405850846,0.187113213206263,0.0434068295115606,0.0126073540428152,0.99,0.164609846492077,1.99,0.064817
"DGP C (nonlinear): Tweedie Semicontinuous",75,"OK",0.178091542659458,0.0521439514574532,0.310920529397797,0.123414651434407,0.996,0.000687104603271572,26.8609671824065,0.054676891225051,0.0432307366838416,0.0292259514574532,0.995,-0.0204292183609193,1.988,0.022918
"DGP C (nonlinear): Tweedie Semicontinuous",76,"OK",0.172264018172813,0.0509092586337041,0.27573405510333,0.0657915721991309,1,0.0718583763184727,27.0771091738294,0.238055590371944,0.0425536620489811,0.0296487413662959,0.996,0.222086071443783,1.992,0.080558
"DGP C (nonlinear): Tweedie Semicontinuous",77,"OK",0.175235907469564,0.0522578202676658,0.280207636641288,0.0548135215763506,0.999,0.077774897381261,27.0439055395293,0.120422385893213,0.0290969835048001,0.00164182026766579,0.995,0.175570068491931,1.989,0.050616
"DGP C (nonlinear): Tweedie Semicontinuous",78,"OK",0.17321426227644,0.0509429981386422,0.293255943145644,0.0506172870279102,0.999,0.117950695866197,26.9732985676285,0.12259697524853,0.0440438244032431,0.0318210018613578,0.999,0.199108566036358,1.996,0.082764
"DGP C (nonlinear): Tweedie Semicontinuous",79,"OK",0.185949566191774,0.0519981844331622,0.284965603980764,0.0789489777380513,1,-0.0118466583550642,26.690366712798,0.107000588453722,0.0287049366843195,6.48155668377677e-05,1,0.138709344568433,2,0.052063
"DGP C (nonlinear): Tweedie Semicontinuous",80,"OK",0.176090971434365,0.0514681160200299,0.265747218833286,0.0338616922614435,1,0.0947122591086478,27.6312085762874,0.142229279172922,0.060027243472312,0.0498348839799701,0.999,0.203384349735748,1.99505,0.101303
"DGP C (nonlinear): Tweedie Semicontinuous",81,"OK",0.193095712426984,0.0505852949600543,0.483386961131847,0.123368882166275,1,0.131797013685517,27.8976372413582,0.069726830260709,0.0475854809100799,0.0317712949600543,0.993,0.0815795337599717,1.993,0.018814
"DGP C (nonlinear): Tweedie Semicontinuous",82,"OK",0.171740754302477,0.0503514499960248,0.274534828286387,0.0405256302594671,1,0.0398116137721989,26.7606105776215,0.13121512404301,0.0561517058498483,0.0470394499960248,1,0.0390079384570464,2,0.003312
"DGP C (nonlinear): Tweedie Semicontinuous",83,"OK",0.173507897927146,0.0512118140391924,0.246557259404936,0.00270967108685702,0.999,0.0856892930913581,26.8894425127452,0.170798226840289,0.0856906107106679,0.0783901859608076,0.995,0.311372267735661,1.984,0.129602
"DGP C (nonlinear): Tweedie Semicontinuous",84,"OK",0.177686707974911,0.0512763842467207,0.275760137958952,0.00306891213985131,0.995,0.0436912286687766,26.5864840787617,0.180755620114763,0.0281317783989983,0.000311384246720661,0.989,0.232529067162535,1.972,0.050965
"DGP C (nonlinear): Tweedie Semicontinuous",85,"OK",0.174844151643181,0.0527294350200373,0.323113265696756,0.194209976177861,0.998,0.0118813649158523,26.5590745707521,-0.0193658245346794,0.0329264919571072,0.0174654350200373,0.993,0.236059189224849,1.987,0.035264
"DGP C (nonlinear): Tweedie Semicontinuous",86,"OK",0.174022455797802,0.0522479841135111,0.256202474327812,0.068716782359217,1,0.0837796594312774,26.8272652009929,0.105305673438586,0.0654308147838404,0.0586879841135111,1,0.0219983049781966,2,-0.00644
"DGP C (nonlinear): Tweedie Semicontinuous",87,"OK",0.172457158979224,0.0504580283906908,0.269908427455413,0.00495136115248445,0.992,0.110588841741639,27.5283512709597,0.177408520131709,0.0914016391018877,0.0806809716093092,0.981,0.341462031212923,1.967025,0.131139
"DGP C (nonlinear): Tweedie Semicontinuous",88,"OK",0.177181642597039,0.0519119564579534,0.268548530974282,0.0430101610126897,1,0.0530553253074262,27.1914413243125,0.134171481584349,0.100732885994259,0.0929620435420466,0.998,0.302212436787536,1.992,0.144874
"DGP C (nonlinear): Tweedie Semicontinuous",89,"OK",0.188062793281918,0.0520649564886763,0.29656933321438,0.0454156927208619,1,0.0647142503376622,26.9555791375246,0.23347848600278,0.0303369422684327,0.000376956488676288,1,0.160267175310214,2,0.051688
"DGP C (nonlinear): Tweedie Semicontinuous",90,"OK",0.180685862240807,0.0513511350352282,0.267652287463164,0.0668784878156041,1,-0.011533503086755,27.0064798802762,0.113807374425203,0.0293386472641803,0.000586135035228172,1,0.0998406128203159,2,0.050765
"DGP C (nonlinear): Tweedie Semicontinuous",91,"OK",0.17329818840705,0.0515387440867742,0.273302613825425,0.00624557447571611,0.993,0.0335897108255686,27.3352323935289,0.167052613931334,0.0363858446361066,0.0118492559132258,0.991,0.0936434641105303,1.980025,0.063388
"DGP C (nonlinear): Tweedie Semicontinuous",92,"OK",0.182142664264617,0.0513130810553172,0.316987398824889,0.115565321553601,1,0.0125444377741724,27.8279412463063,0.0665773427110156,0.0367768928914632,0.0198169189446828,0.999,0.0766422793462301,1.997,0.07113
"DGP C (nonlinear): Tweedie Semicontinuous",93,"OK",0.183276580512409,0.0512940698220873,0.316748412603576,0.0855089722339289,1,0.155801104608036,27.6860637797026,0.0977676082784805,0.0281246619278912,0.000398069822087276,1,0.205786332563236,2,0.050896
"DGP C (nonlinear): Tweedie Semicontinuous",94,"OK",0.178117994743099,0.0523464121459167,0.270482014843356,0.0500271702903616,0.998,0.0738719556387578,27.4984039705647,0.128090824452738,0.0494230252601895,0.0338785878540833,0.993,0.194439824843837,1.982025,0.086225
"DGP C (nonlinear): Tweedie Semicontinuous",95,"OK",0.184080966677892,0.051165224340451,0.35606676801497,0.0721340120367993,0.997,-0.01744939631545,27.0274835816994,0.256214978714691,0.0835899161716282,0.075615775659549,0.996,0.284039983102691,1.991,0.126781
"DGP C (nonlinear): Tweedie Semicontinuous",96,"OK",0.176916963422185,0.0514686225702353,0.306573001575947,0.162483397562503,0.997,0.00259727262906545,26.9132216187852,0.0144335658596822,0.0389671342361426,0.0273013774297647,0.997,0.284726003618439,1.994,0.07877
"DGP C (nonlinear): Tweedie Semicontinuous",97,"OK",0.173054449637027,0.0510050678990324,0.261902772216199,0.0536602963735616,0.998,0.0497340146744884,26.7655776244,0.226714746010588,0.0951826783671072,0.0842889321009676,0.994,0.360415662585736,1.98,0.135294
"DGP C (nonlinear): Tweedie Semicontinuous",98,"OK",0.189192400798477,0.0523036507231575,0.306287042112483,0.00328613503569122,1,0.0838515371019433,27.8180451481552,0.185906265762786,0.0406341512749024,0.0203823492768425,0.998,0.201751679266642,1.997,0.072686
"DGP C (nonlinear): Tweedie Semicontinuous",99,"OK",0.1784592451,0.0504696513209113,0.251424315086824,0.0497086577406434,1,0.0167559186770826,26.6047016621471,0.128750587359357,0.030315192050952,0.00801765132091133,1,0.0988696572776701,2,0.042452
"DGP C (nonlinear): Tweedie Semicontinuous",100,"OK",0.189881940917636,0.0523015199287622,0.379055360961441,0.016355070823707,1,-0.0260171585923205,27.2680778196227,0.206237011741343,0.0876383212739412,0.0796884800712378,0.999,0.210722290656164,1.996,0.13199
