"DGP","Seed","True_ATE","True_Hurdle_ATE","Linear_CATE_RMSE","Linear_CATE_Abs_Bias","Linear_CATE_Coverage","Linear_CATE_Correlation","Linear_CATE_CI_Length","Linear_Est_ATE","Smear_CATE_RMSE","Smear_CATE_Abs_Bias","Smear_CATE_Coverage","Smear_CATE_Correlation","Smear_CATE_CI_Length","Smear_Est_ATE","Linear_Hurdle_RMSE","Linear_Hurdle_Abs_Bias","Linear_Hurdle_Coverage","Linear_Hurdle_Correlation","Linear_Hurdle_CI_Length","Linear_Est_Hurdle_ATE","Smear_Hurdle_RMSE","Smear_Hurdle_Abs_Bias","Smear_Hurdle_Coverage","Smear_Hurdle_Correlation","Smear_Hurdle_CI_Length","Smear_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",59,1.39117692416071,0.0590663264133045,2.79479350737474,2.22944155973361,0.9,0.240384832675018,9.40551166637383,-0.838264635572902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",60,1.60449343742371,0.0607919857662329,2.12331628022271,1.42716464363725,0.97,0.340620675413534,11.6895216787783,0.177328793786468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",61,1.25407251620468,0.0540528764878834,10.7541387483259,0.509636145290417,0.7,0.598690192943207,17.5101758948187,1.76370866149509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",62,1.27845109741672,0.0562366658842547,12.1516716520525,2.44539019526852,0.95,0.54974063337906,25.2395206220949,3.72384129268524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",63,1.11284496282044,0.0633678593762409,8.04576997519292,2.7090679408513,0.89,0.469837418665767,12.6271620533244,3.82191290367174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",64,1.24926988420834,0.0609767446878823,1.44593715342196,0.965281812745683,0.97,0.2507804318748,5.96046023201765,0.283988071462661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",65,1.29253900266892,0.064561584153722,1.32375755380058,0.687580382001577,0.99,0.42882685920945,6.61620234979261,0.60495862066734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",66,1.36297142017752,0.0599952805657484,15.0282659477969,5.66071080708421,0.89,-0.161921682195003,16.7125858199066,7.02368222726173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",67,1.40644458759191,0.0561320559797835,8.94897553953176,1.4947246175272,0.95,0.349851231467191,20.8437226584863,2.90116920511912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",68,1.13104213594089,0.0601274617107518,1.21924061475678,0.668399416017488,1,0.298313113866909,8.95641683625171,1.79944155195838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",69,1.2049118372888,0.0582080529015546,3.15498154796694,2.86640285463189,0.93,0.00186129995814322,10.8701401752565,-1.66149101734309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",70,1.30532095345035,0.0486256426229073,4.73974505461312,0.378417908377206,1,0.745894198218213,12.4654536251922,1.68373886182756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",71,1.54023258310654,0.0538637970739639,2.37456033249032,1.77104091053088,0.92,0.288834641948426,6.68747627628232,-0.230808327424336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",72,1.27887367038434,0.0509231905592809,7.27802700440464,2.3981333041757,0.92,0.42327288139966,14.3171298118436,3.67700697456004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",73,1.56098718275245,0.0651346598994425,3.90437285972729,0.465671471722937,0.99,0.374539757751518,15.463221136144,1.09531571102951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",74,1.22849084517155,0.0559128230171095,1.60476269907633,1.03682233625478,0.94,0.342890546775503,6.93165146369324,2.26531318142633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",75,1.36267601304547,0.0604506785506661,6.23595933534607,1.09945619746045,0.88,0.585771995766546,10.986476459501,2.46213221050591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",76,1.49361384536494,0.0625567593736267,16.2180359572535,1.39690709476146,0.97,0.841943915768628,16.2593865811455,2.8905209401264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",77,1.15084815530868,0.0590916683210593,7.01680082800039,1.12112411166921,0.9,0.330540717993692,14.0856543101622,2.27197226697789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",78,1.82207683760677,0.0604155232668067,5.45210104892617,3.89883592487065,0.97,-0.0290343026084537,17.2056869502244,-2.07675908726387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",79,1.62204842531479,0.05835534733475,4.53860578646558,0.146555934009194,1,0.588626243268155,17.8821456540858,1.76860435932399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",80,1.1995853613556,0.0532239867831383,1.22357273296386,0.591807922853891,0.99,0.514321693768888,6.98681384378573,0.60777743850171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
