"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP A (nonlinear): Log-Normal Hurdle",46,"OK",1.1139153424966,0.0601364113034342,1.97887671269305,1.37146929598008,1,0.501718981384539,58.6094085217667,2.48538463847668,0.137435382727166,0.121373588696566,0.996,0.386161812784436,1.996,0.18151
"DGP A (nonlinear): Log-Normal Hurdle",47,"OK",1.27845428130831,0.070094777255986,1.71917881393337,0.631741005204159,0.996,0.343384539757,54.5837114278492,0.64671327610415,0.054689785107612,0.011177222744014,0.986,0.326360519656773,1.976,0.081272
"DGP A (nonlinear): Log-Normal Hurdle",48,"OK",1.43263047121753,0.0678909084087327,1.88131714651604,0.493348050840067,1,0.80085385927323,62.1213255461752,1.9259785220576,0.0797176903203596,0.0423170915912673,0.998,9.02450731123644e-05,1.998,0.110208
"DGP A (nonlinear): Log-Normal Hurdle",49,"OK",1.29153772242294,0.0675106098968746,3.36073640912463,0.548778508353667,0.998,0.302401783707932,65.2366960132826,0.742759214069273,0.0683031172101687,0.0389466098968746,0.992,0.215646426712953,1.986,0.028564
"DGP A (nonlinear): Log-Normal Hurdle",50,"OK",1.15112525391138,0.0689874146678277,1.58096755806672,0.783489600062449,0.99,0.597543122680831,56.5596853656523,1.93461485397383,0.115563342037554,0.0919505853321723,0.982,0.16515770114997,1.96805,0.160938
"DGP A (nonlinear): Log-Normal Hurdle",51,"OK",1.21466422449666,0.0691474967787021,4.68373275269472,0.836613680165965,1,-0.404419719778958,56.8922327969573,0.378050544330696,0.0595438663608637,0.0109674967787021,0.998,0.121210089987299,1.998,0.05818
"DGP A (nonlinear): Log-Normal Hurdle",52,"OK",1.18770703305279,0.0641411048993792,3.16267089378857,0.339828596078007,0.998,-0.0637299774737904,68.6076416867423,1.5275356291308,0.09282618916772,0.0520688951006208,0.992,0.289510571440551,1.986,0.11621
"DGP A (nonlinear): Log-Normal Hurdle",53,"OK",1.20041150834762,0.0668421747999201,1.99880578322057,1.22925985264373,0.994,0.536793257908669,66.6769778037859,2.42967136099135,0.0736657145716613,0.04470182520008,0.992,0.410203475914498,1.97405,0.111544
"DGP A (nonlinear): Log-Normal Hurdle",54,"OK",1.28654745144886,0.073442564699765,2.08606319350607,0.328081266643905,1,0.515697400357766,57.719277564452,1.61462871809276,0.0623440370533479,0.023686564699765,1,0.0665439906820215,1.998,0.049756
"DGP A (nonlinear): Log-Normal Hurdle",55,"OK",1.40260934869714,0.0694931615900106,2.74754856244121,0.114735438911551,1,0.444988105812039,63.5674798062508,1.28787390978559,0.0537160593998669,0.00383116159001059,0.992,0.256344089796216,1.9881,0.065662
"DGP A (nonlinear): Log-Normal Hurdle",56,"OK",1.31332821187113,0.0678092019094035,2.35971696918602,0.122606925125247,0.94,0.436207112944216,59.5242700773661,1.19072128674588,0.0788509739059147,0.0410947980905965,0.918,0.30466739657214,1.83215,0.108904
"DGP A (nonlinear): Log-Normal Hurdle",57,"OK",1.38159632113904,0.0690717637544637,2.3219259180319,1.56866241763215,0.982,0.705768804752367,62.7275640282689,2.95025873877119,0.114018543728824,0.0992082362455363,0.974,0.423738160585458,1.95205,0.16828
"DGP A (nonlinear): Log-Normal Hurdle",58,"OK",1.20463581038429,0.0679639000459769,2.63811995468714,1.81763132478211,0.984,0.437535745630684,71.1869270553975,3.02226713516639,0.131090430465298,0.103760099954023,0.97,0.436260837329375,1.9162,0.171724
"DGP A (nonlinear): Log-Normal Hurdle",59,"OK",1.23933705582278,0.0662353766170131,1.77061285761362,0.662993748819624,1,0.223093522044282,56.0849386021826,1.90233080464241,0.0549929058566799,0.00875337661701307,1,0.100204109094002,2,0.057482
"DGP A (nonlinear): Log-Normal Hurdle",60,"OK",1.42332704157475,0.0661978665499445,1.83771001636451,0.446484040305766,1,0.696811182988759,57.084509417632,1.86981108188052,0.0797076673237395,0.0469261334500555,1,-0.0667779817641663,2,0.113124
"DGP A (nonlinear): Log-Normal Hurdle",61,"OK",1.33132846450085,0.0735588359291408,2.01798613711769,0.11423480180495,1,0.515529174226665,55.0122758277983,1.2170936626959,0.061504640239928,0.00324483592914081,1,0.0192980212927242,2,0.070314
"DGP A (nonlinear): Log-Normal Hurdle",62,"OK",1.34009921501812,0.0725971714139374,2.08087962974603,0.108028390615671,1,0.447124155659051,55.6255058932317,1.23207082440245,0.0867660291644064,0.0602651714139374,1,-0.0109146240303141,2,0.012332
"DGP A (nonlinear): Log-Normal Hurdle",63,"OK",1.17459088181029,0.069832663202251,2.24559570316142,0.75186343609829,1,0.175673458664519,55.2247554756486,1.92645431790858,0.0916539994429591,0.073073336797749,1,0.306705774620643,2,0.142906
"DGP A (nonlinear): Log-Normal Hurdle",64,"OK",1.15482441078509,0.0643647637150968,1.57214867107567,0.06770267269091,1,0.224430918385765,73.6190372689795,1.222527083476,0.0751795291067879,0.0451732362849032,1,0.37525654592612,2,0.109538
"DGP A (nonlinear): Log-Normal Hurdle",65,"OK",1.33216510664235,0.0690807544314486,1.82808802985733,0.354913808449219,1,0.294578955502859,57.9211464735196,1.68707891509157,0.0832693595641222,0.0551952455685514,0.998,0.108914128508361,1.998,0.124276
