"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaP01_CATE_RMSE","GammaP01_CATE_Abs_Bias","GammaP01_CATE_Coverage","GammaP01_CATE_Correlation","GammaP01_CATE_CI_Length","GammaP01_Est_ATE","GammaP01_Hurdle_RMSE","GammaP01_Hurdle_Abs_Bias","GammaP01_Hurdle_Coverage","GammaP01_Hurdle_Correlation","GammaP01_Hurdle_CI_Length","GammaP01_Est_Hurdle_ATE"
"DGP B (nonlinear): Gamma Hurdle",91,"OK",1.25689792037678,0.0582992587372,3.15726439974801,0.963000476340241,0.832,-0.265361379703298,6.38294036700504,0.293897444036542,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",92,"OK",1.48915843479312,0.0592735091621654,5.56368248188477,0.039226295810395,0.696,-0.32380606138601,7.86676849837966,1.44993213898273,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",93,"OK",1.42388703132848,0.0611272229895922,2.79701108534328,0.807939527126868,0.93,-0.467458173961681,5.79751474650858,0.615947504201608,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",94,"OK",1.36594710374986,0.0573744532255875,5.08412335377355,0.291803708552593,0.636,-0.206150885740602,9.07136727645007,1.65775081230245,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",95,"OK",1.36927809997333,0.0585991756928698,4.52953729360118,0.658988673629524,0.652,0.418795960381942,8.59466114390069,2.02826677360285,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",96,"OK",1.24326890827582,0.0591379402329496,5.65552036986204,0.220753068411266,0.536,-0.0644577500513052,7.2844227717688,1.46402197668708,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",97,"OK",1.32919762422608,0.0574860896382209,2.83456205823254,0.50056966438327,0.802,0.321299489035887,6.72350812480788,1.82976728860935,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",98,"OK",1.27063928314601,0.0599183388396768,2.79414168400016,0.569423962913052,0.734,0.0230054707149287,5.93736443204291,1.84006324605906,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",99,"OK",1.35549670114577,0.0586521835936391,2.91679588694747,0.594710860218779,0.812,-0.0238521902419657,6.23705415562906,1.95020756136455,NA,NA,NA,NA,NA,NA
"DGP B (nonlinear): Gamma Hurdle",100,"OK",1.44636921318671,0.0656012761951343,5.03534088863695,0.270367045913125,0.562,-0.00660738397704503,7.32259533716523,1.71673625909984,NA,NA,NA,NA,NA,NA
