"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","GammaHurdle_CATE_RMSE","GammaHurdle_CATE_Abs_Bias","GammaHurdle_CATE_Coverage","GammaHurdle_CATE_Correlation","GammaHurdle_CATE_CI_Length","GammaHurdle_Est_ATE","GammaHurdle_Hurdle_RMSE","GammaHurdle_Hurdle_Abs_Bias","GammaHurdle_Hurdle_Coverage","GammaHurdle_Hurdle_Correlation","GammaHurdle_Hurdle_CI_Length","GammaHurdle_Est_Hurdle_ATE"
"DGP C (nonlinear): Tweedie Semicontinuous",31,"OK",0.179888065671645,0.0505307280777517,0.384225966487884,0.0692224345027264,0.88,-0.0173874776328723,0.882960025247881,0.110665631168919,0.0825646457788732,0.0263950072801785,1,-0.125079219285386,0.39704008862284,0.0241357207975732
"DGP C (nonlinear): Tweedie Semicontinuous",32,"OK",0.176689663831854,0.0508061057335902,0.272776843642477,0.0984471961185553,0.974,0.0416966076440129,0.935284468663823,0.0782424677132988,0.0710786717803503,0.00254140299777541,1,0.523507023741587,0.404817310740309,0.0482647027358148
"DGP C (nonlinear): Tweedie Semicontinuous",33,"OK",0.18721302147411,0.0508500638300081,0.543760829561383,0.0691257820037308,0.898,-0.282889337525382,0.94873490654457,0.118087239470379,0.10354735436665,0.0467328606263251,0.966,-0.237518897655386,0.40262196866503,0.0975829244563332
"DGP C (nonlinear): Tweedie Semicontinuous",34,"OK",0.196626212082424,0.0513231921028904,0.569226881266081,0.258115359730204,0.648,-0.29660939974527,0.838229428095951,-0.0614891476477795,0.177999482121393,0.151004295684149,0.592,-0.200370066007069,0.393862213886767,-0.0996811035812586
"DGP C (nonlinear): Tweedie Semicontinuous",35,"OK",0.174231928305431,0.0517276137349401,0.296402484610082,0.140537364696729,0.898,-0.0587055795692658,0.867968595178094,0.0336945636087019,0.120015165336163,0.0547823837518502,0.842,0.37881012931677,0.381425982096469,-0.0030547700169101
"DGP C (nonlinear): Tweedie Semicontinuous",36,"OK",0.206318367493326,0.0488017179878497,0.825331091110735,0.182016861962182,0.866,-0.117262008490569,1.41507154076451,0.0243015055311436,0.141228313725679,0.0449827764393859,0.848,-0.102290593395357,0.386548959134718,0.00381894154846378
"DGP C (nonlinear): Tweedie Semicontinuous",37,"OK",0.189522679660003,0.051836659913598,401219779590.186,168282733157.661,1,-0.198864530672819,14198050153580.3,-168282733157.471,0.106218762610099,0.0756768093639181,0.924,0.0276449320631129,0.386246453302338,-0.0238401494503201
"DGP C (nonlinear): Tweedie Semicontinuous",38,"OK",0.174341330076949,0.0510468889912793,0.550893833444139,0.214727924222861,0.88,0.0996470527551989,0.861004461303515,-0.0403865941459121,0.0885982687759224,0.0470241108455605,1,0.222068838129323,0.389406212258119,0.00402277814571886
"DGP C (nonlinear): Tweedie Semicontinuous",39,"OK",0.178282535267798,0.0512310608498163,0.274398335334405,0.126501898046474,0.996,0.0625548291068077,0.951164621692021,0.304784433314272,0.122457155644745,0.0651537274588676,0.902,0.223426962938916,0.392798868597347,0.116384788308684
"DGP C (nonlinear): Tweedie Semicontinuous",40,"OK",0.171586710356139,0.0511766337558532,0.257825214245368,0.0994711377346408,0.966,0.164398947989579,0.907370403484417,0.0721155726214984,0.0626579724229165,0.0249729890788921,1,-0.0390456037011972,0.399431567534456,0.0262036446769611
"DGP C (nonlinear): Tweedie Semicontinuous",41,"OK",0.194658304343473,0.0514586394643688,0.410312597179054,0.164212422277229,0.984,-0.0243297437265318,1.89439937104177,0.0304458820662434,0.134320444541652,0.0486281517278931,0.882,0.0113756510973498,0.397327761956761,0.00283048773647577
"DGP C (nonlinear): Tweedie Semicontinuous",42,"OK",0.181301832975755,0.0497027705214593,0.36656212911191,0.0226126594563612,0.916,-0.165238734627207,1.10367463991674,0.203914492432116,0.136040600201686,0.0570711977069527,0.896,-0.311526042068813,0.407231545308102,-0.00736842718549341
"DGP C (nonlinear): Tweedie Semicontinuous",43,"OK",0.178101500571104,0.0509328317084568,0.272832765623082,0.136324961949022,0.986,-0.00442397799721028,1.08166914662235,0.0417765386220816,0.0847484579936707,0.0176829033940001,0.998,0.296326740872464,0.401914894146014,0.068615735102457
"DGP C (nonlinear): Tweedie Semicontinuous",44,"OK",0.168739696217354,0.050593084928335,0.342055579483804,0.122414704031446,0.754,-0.00477583510709223,0.792155910309505,0.0463249921859082,0.138730830923539,0.012281258562417,0.862,-0.193114436218815,0.406186354936347,0.062874343490752
"DGP C (nonlinear): Tweedie Semicontinuous",45,"OK",0.167078818957807,0.0508782620792077,0.294707868191777,0.197406518258871,0.838,-0.0508556366695927,0.729028902552869,-0.0303276993010641,0.12042853946599,0.0301444638027629,0.938,-0.0932778655029774,0.400847467526902,0.0207337982764448
"DGP C (nonlinear): Tweedie Semicontinuous",46,"OK",0.174305215430805,0.0504779326220242,0.57170726822653,0.258747615912727,0.8,-0.0377350892034291,1.05893340434507,-0.0844424004819226,0.122427494520869,0.0134583725039211,0.914,0.177586350459944,0.401760956022896,0.0370195601181032
"DGP C (nonlinear): Tweedie Semicontinuous",47,"OK",0.178310577436237,0.0513209348500441,0.33864571766814,0.184562502139794,0.838,-0.0919249289000316,0.887778840267504,-0.00625192470355782,0.140835962289059,0.086387917692023,0.822,-0.480731798928659,0.395016513152006,-0.0350669828419789
"DGP C (nonlinear): Tweedie Semicontinuous",48,"OK",0.168842188463706,0.0520175903453835,0.303500731161497,0.0107886648265448,0.922,0.0480278432684481,0.91632237848117,0.179630853290251,0.100979818622851,0.0253060772915504,0.994,0.390554852500271,0.399284836123949,0.0773236676369339
"DGP C (nonlinear): Tweedie Semicontinuous",49,"OK",0.1979035952598,0.0531392291315777,0.581366629793704,0.26118387953871,0.896,-0.146290836756347,1.61426650316577,-0.0632802842789104,0.085232358802388,0.0090201254199918,1,-0.00259486808429105,0.397864371622067,0.0441191037115859
"DGP C (nonlinear): Tweedie Semicontinuous",50,"OK",0.193439790504306,0.0514169899989351,0.800303841253387,0.0933862399372337,0.71,-0.185243576128484,1.04686004952119,0.100053550567072,0.131369877739364,0.0489748051213591,0.886,0.0524035895135146,0.404123039081704,0.100391795120294
"DGP C (nonlinear): Tweedie Semicontinuous",51,"OK",0.16974789513731,0.051977340774874,0.261469365990404,0.0113352510551695,0.906,0.00869738955604192,0.750548085909754,0.18108314619248,0.0886848403001518,0.00339052744366639,1,-0.136193785209981,0.393878270993683,0.0485868133312076
"DGP C (nonlinear): Tweedie Semicontinuous",52,"OK",0.174459166377429,0.0502355966562081,0.371758655141727,0.150054856439886,0.94,-0.1484871732903,0.946251956821078,0.0244043099375426,0.109366209274919,0.0458064924209711,0.924,0.187075618832532,0.391737272183607,0.00442910423523696
"DGP C (nonlinear): Tweedie Semicontinuous",53,"OK",0.176091429746885,0.0516550733816685,0.374722342401875,0.0799846634389928,0.776,-0.0230063367836151,0.802153037900625,0.0961067663078925,0.0960668144242905,0.054607176003414,0.964,0.233996039889953,0.394114200420991,-0.00295210262174546
"DGP C (nonlinear): Tweedie Semicontinuous",54,"OK",0.178536618171407,0.0528985382026091,0.343832432801714,0.112723590779256,0.892,0.0141681473891127,0.883941160710803,0.0658130273921517,0.0841870741535595,0.0540597667459191,1,0.0162387649333649,0.401217808281225,0.106958304948528
"DGP C (nonlinear): Tweedie Semicontinuous",55,"OK",0.165173479538822,0.051200960734885,0.303557104716754,0.198679063790662,0.824,-0.115664166080071,0.817792771351042,-0.0335055842518404,0.0815811177786544,0.0607933053112347,1,-0.11966191931869,0.401161501552745,-0.00959234457634965
"DGP C (nonlinear): Tweedie Semicontinuous",56,"OK",0.170807222383359,0.0519175588086787,0.356537929171231,0.162407416836452,0.642,0.0294633190576236,0.739199089360255,0.00839980554690654,0.108219083655836,0.0129735032551878,0.954,0.015031340264029,0.399205508009623,0.038944055553491
"DGP C (nonlinear): Tweedie Semicontinuous",57,"OK",0.183938861885765,0.0521736251413158,0.355345996479337,0.224827048436977,0.86,-0.0405892564300334,0.866375870620156,-0.0408881865512118,0.105212510484277,0.0225144628630194,0.96,0.213498801144099,0.390544602701303,0.0296591622782964
"DGP C (nonlinear): Tweedie Semicontinuous",58,"OK",0.194958490747508,0.0515373793959379,0.57495449130605,0.0371480425849205,0.902,-0.118764652151886,0.877936800469162,0.157810448162587,0.0986823122731008,0.0358889459263207,0.984,0.296202864662796,0.399718432640216,0.0156484334696172
"DGP C (nonlinear): Tweedie Semicontinuous",59,"OK",0.170363062169177,0.0512355576415478,0.319150173165647,0.0460862614031337,0.854,-0.0390510245310224,0.841167927687132,0.124276800766043,0.0945806856858709,0.0379867588813662,0.988,0.202297896469586,0.386394273691789,0.0892223165229141
"DGP C (nonlinear): Tweedie Semicontinuous",60,"OK",0.176979755405553,0.0499777946482513,0.324481455241571,0.0870858836202529,0.854,-0.049814249731322,0.958489703527594,0.0898938717852997,0.0738315255537403,0.00411570179155502,1,0.0922718686079565,0.402802281609613,0.0458620928566963
"DGP C (nonlinear): Tweedie Semicontinuous",61,"OK",0.183129799489064,0.052973184731561,0.319980960167131,0.177828767014312,0.858,-0.172336699794646,0.767724880559886,0.00530103247475256,0.100267834383557,0.00386898263352107,0.982,0.0264525722889219,0.406506228872305,0.0491042020980399
"DGP C (nonlinear): Tweedie Semicontinuous",62,"OK",0.189438143636627,0.0512255099121213,0.435329791910518,0.106816818643858,0.87,-0.203999380473739,1.03107147529116,0.0826213249927693,0.144494594633435,0.11016243476159,0.766,-0.00716680535753442,0.392242575988153,-0.0589369248494689
"DGP C (nonlinear): Tweedie Semicontinuous",63,"OK",0.178476745544515,0.0539782696908376,0.322587523719343,0.0913924878405137,0.886,0.0586070809151062,0.894923819683521,0.0870842577040015,0.0949350017530891,0.0649591324153134,0.988,-0.133371902659046,0.398910733142806,-0.0109808627244757
"DGP C (nonlinear): Tweedie Semicontinuous",64,"OK",0.166566909068803,0.0499446889687404,0.338737490677474,0.138361650655152,0.934,0.00675490529831581,0.999517945969199,0.0282052584136506,0.10866939250218,0.0774958058376361,0.984,-0.560315878321675,0.408471514745817,-0.0275511168688957
