"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",52,"OK",1.07797262118377,0.0630548914170986,1.36867918094404,0.588658464847521,1,0.462285691158629,65.693971276189,1.66663108603129,0.0913238373770068,0.0817491085829014,1,0.0885369820634625,2,0.144804
"DGP B: Gamma Hurdle",53,"OK",1.01038607327369,0.0606403134469827,1.15585559339716,0.77100867580726,1,0.316925642491809,59.6643484481684,1.78139474908095,0.0513005395024177,0.0398003134469827,1,0.0431568963619327,1.9921,0.02084
"DGP B: Gamma Hurdle",54,"OK",1.04903357410782,0.0617529850199196,1.24237544954053,0.82528806049128,1,0.320945945454164,68.3522367114658,1.8743216345991,0.0860653077555243,0.0616030149800804,1,-0.126889513129093,2,0.123356
"DGP B: Gamma Hurdle",55,"OK",1.06878335451364,0.0606870882996176,2.41780767546562,0.782045657280842,1,0.213712707723607,68.1497602418714,0.286737697232802,0.0587148143956192,0.0441809117003824,1,0.1091774199947,1.9961,0.104868
"DGP B: Gamma Hurdle",56,"OK",1.04331814071184,0.0609134184317011,2.01548444813862,1.62680245669172,1,0.428133032857054,68.3859156468487,2.67012059740356,0.137536777797802,0.109130581568299,0.984,0.0556992375962225,1.8921,0.170044
"DGP B: Gamma Hurdle",57,"OK",1.16562110042275,0.0612120833078054,2.25401813805462,2.08154015377314,1,0.638383533604483,65.8424906327602,3.24716125419589,0.0664013568159775,0.0518479166921946,0.996,0.0745570158160162,1.988,0.11306
"DGP B: Gamma Hurdle",58,"OK",0.974714911209734,0.0609022623789299,0.993119109439854,0.583069174368902,1,0.0616368218751404,57.8400951866073,0.391645736840832,0.0773194131485288,0.0682302623789299,0.996,-0.160531595782986,1.988,-0.007328
"DGP B: Gamma Hurdle",59,"OK",1.06493902610528,0.061453556883628,0.837663403848685,0.101269843904439,1,0.301497531808764,61.3894601423379,0.963669182200839,0.0511011940008941,0.025342443116372,0.98,0.105158700695712,1.9443,0.086796
"DGP B: Gamma Hurdle",60,"OK",1.08775420312537,0.0624817648498942,2.4924303441038,2.26335416773112,1,0.625970089732482,65.6777187835307,3.35110837085649,0.061045925767596,0.0425742351501058,0.996,0.258804081134726,1.992,0.105056
"DGP B: Gamma Hurdle",61,"OK",0.986102126948485,0.0607752165234694,1.03254724515337,0.615287995786168,1,0.352298513134202,61.8788882536189,1.60139012273465,0.0458507739724931,0.0149927834765306,0.996,-0.109795170022866,1.984,0.075768
"DGP B: Gamma Hurdle",62,"OK",1.05488471740002,0.0612019551832264,1.36121099314184,0.800996369189556,1,0.0863903793292609,63.0021905759538,1.85588108658958,0.0395479727918773,0.0117659551832264,1,-0.0135701712889037,1.996,0.049436
"DGP B: Gamma Hurdle",63,"OK",1.01249959191442,0.0607871552395335,0.969568342191886,0.527252979808661,1,0.385387033327503,59.4877705697029,1.53975257172309,0.0367996716005591,0.00451115523953345,0.996,0.0937914765008609,1.984,0.056276
"DGP B: Gamma Hurdle",64,"OK",1.06899949859611,0.0625286613880193,0.804490795531248,0.232967693732131,1,0.34852363019133,59.3914469397863,1.30196719232824,0.0663018021317991,0.0582486613880193,1,0.00716846037716232,2,0.00428
"DGP B: Gamma Hurdle",65,"OK",1.10447589418519,0.061479718671693,1.5264683051628,1.2980105320683,1,0.554906079240279,67.9591985407737,2.40248642625349,0.0579220379650336,0.042016281328307,1,0.185982932303823,1.9961,0.103496
"DGP B: Gamma Hurdle",66,"OK",1.08446551361831,0.0629162178896255,1.45985114244386,0.753029450209465,1,-0.140396772693046,63.1938378149561,0.331436063408847,0.166199797401675,0.157328217889626,0.968,-0.2770190565894,1.944,-0.094412
"DGP B: Gamma Hurdle",67,"OK",1.08119711897324,0.0627270270454599,2.0295225203212,1.68537379204507,1,0.477592008777945,64.0847638338864,2.76657091101831,0.040993889701556,0.0216710270454599,0.976,0.204253363874583,1.9521,0.041056
"DGP B: Gamma Hurdle",68,"OK",1.09028930455394,0.0634484291168252,1.04848067969823,0.00809222442917754,1,0.0318300015655161,60.6842853749516,1.08219708012476,0.0527206081616896,0.0258315708831748,0.992,-0.087617750665637,1.988,0.08928
"DGP B: Gamma Hurdle",69,"OK",1.09369021694461,0.0612154365514739,2.16702428700316,0.974701866615751,1,0.159503925396844,67.1621361778449,2.06839208356036,0.0546236908772241,0.0352405634485261,1,-0.0130449640950256,1.9961,0.096456
"DGP B: Gamma Hurdle",70,"OK",1.07230638019958,0.0618194916304859,0.832831362884745,0.225183301448792,1,0.270856899761916,58.5680342613868,1.29748968164837,0.0682921468635574,0.0605634916304859,0.992,0.0698571278153632,1.984,0.001256
"DGP B: Gamma Hurdle",71,"OK",1.09497842360449,0.0640112544090069,1.02737729074539,0.572423680970088,1,0.0602901223675877,60.2541340685246,0.5225547426344,0.0674596565643604,0.0610872544090069,1,0.087980000390207,2,0.002924
"DGP B: Gamma Hurdle",72,"OK",1.03732894359633,0.0603715496044927,0.853679891097165,0.346085431043721,0.996,0.418404308068692,58.542319266251,1.38341437464005,0.0517850238919896,0.0411715496044927,0.968,0.0610729922228478,1.928,0.0192
"DGP B: Gamma Hurdle",73,"OK",1.04708682783491,0.0616818379884904,0.964703074616319,0.422609770341839,1,0.406539693456763,63.1741738292364,1.46969659817675,0.070767857204598,0.0490141620115096,1,-0.00301477550114629,1.9921,0.110696
"DGP B: Gamma Hurdle",74,"OK",0.999947633896143,0.0595005956234895,2.78572318108278,2.46205081702672,1,0.484249398534674,76.4861981605537,3.46199845092286,0.192535712721949,0.17226340437651,1,-0.289436335273296,2,0.231764
